# ScrapLinux package manifest
# repo	name	version	buildsys	license	depends	makedepends	url	source	desc
#
# Recipes are generated from this file by gen-ports.py. A package with a
# hand-written recipe (the core of main, the kernels) is listed here too so the
# repository indexes and dependency data stay complete, but its recipe is left
# alone.
#
# {version} and {V_} expand in the source column. "-" means none.
#
# =============================================================== main
# Everything needed to install ScrapLinux and boot it.
base	lxqt-notificationd	2.4.0	cmake	LGPL-2.1-or-later	glibc,liblxqt,qt6-base	-	https://lxqt-project.org/	https://github.com/lxqt/lxqt-notificationd/releases/download/{version}/lxqt-notificationd-{version}.tar.xz	LXQt notification daemon
base	lxqt-runner	2.4.0	cmake	LGPL-2.1-or-later	glibc,liblxqt,qt6-base,muparser	-	https://lxqt-project.org/	https://github.com/lxqt/lxqt-runner/releases/download/{version}/lxqt-runner-{version}.tar.xz	LXQt application launcher (Alt+F2)
base	lxqt-powermanagement	2.4.0	cmake	LGPL-2.1-or-later	glibc,liblxqt,qt6-base,solid,kidletime	-	https://lxqt-project.org/	https://github.com/lxqt/lxqt-powermanagement/releases/download/{version}/lxqt-powermanagement-{version}.tar.xz	LXQt power management daemon and applet
main	muparser	2.3.5	cmake	MIT	glibc	cmake,ninja	https://beltoforion.de/en/muparser/	https://github.com/beltoforion/muparser/archive/refs/tags/v{version}.tar.gz	Fast math expression parser library, used by lxqt-runner's calculator feature
base	lxqt-archiver	1.2.0	cmake	LGPL-2.1-or-later	glibc,liblxqt,qt6-base,libarchive,libfm-qt,json-glib	-	https://lxqt-project.org/	https://github.com/lxqt/lxqt-archiver/releases/download/{version}/lxqt-archiver-{version}.tar.xz	LXQt archive manager
base	lxqt-about	2.4.0	cmake	LGPL-2.1-or-later	glibc,liblxqt,qt6-base	-	https://lxqt-project.org/	https://github.com/lxqt/lxqt-about/releases/download/{version}/lxqt-about-{version}.tar.xz	LXQt about dialog
base	lxqt-admin	2.4.0	cmake	LGPL-2.1-or-later	glibc,liblxqt,qt6-base,polkit-qt-1	-	https://lxqt-project.org/	https://github.com/lxqt/lxqt-admin/releases/download/{version}/lxqt-admin-{version}.tar.xz	LXQt admin tools - time/date, users and groups
base	obconf-qt	0.16.6	cmake	GPL-2.0-or-later	glibc,qt6-base,imlib2,pango,startup-notification	-	https://lxqt-project.org/	https://github.com/lxqt/obconf-qt/releases/download/{version}/obconf-qt-{version}.tar.xz	GUI configuration tool for the Openbox window manager
base	screengrab	3.2.0	cmake	GPL-2.0-or-later	glibc,qt6-base,libqtxdg	-	https://lxqt-project.org/	https://github.com/lxqt/screengrab/releases/download/{version}/screengrab-{version}.tar.xz	A cross-platform Qt-based screenshot tool
base	libexif	0.6.26	autotools	LGPL-2.1-or-later	glibc	-	https://github.com/libexif/libexif	https://github.com/libexif/libexif/releases/download/v{version}/libexif-{version}.tar.xz	EXIF metadata library, needed by libfm-qt
base	lxqt-menu-data	2.4.0	cmake	LGPL-2.1-or-later	glibc	cmake,ninja	https://lxqt-project.org/	https://github.com/lxqt/lxqt-menu-data/releases/download/{version}/lxqt-menu-data-{version}.tar.xz	XDG desktop menu category data, needed by libfm-qt
base	libfm-qt	2.4.0	cmake	LGPL-2.1-or-later	glibc,qt6-base,glib,libexif,libx11,lxqt-menu-data	cmake,ninja	https://lxqt-project.org/	https://github.com/lxqt/libfm-qt/releases/download/{version}/libfm-qt-{version}.tar.xz	Qt6 file management library, needed by pcmanfm-qt
base	pcmanfm-qt	2.4.0	cmake	GPL-2.0-or-later	glibc,liblxqt,qt6-base,libfm-qt	-	https://lxqt-project.org/	https://github.com/lxqt/pcmanfm-qt/releases/download/{version}/pcmanfm-qt-{version}.tar.xz	The LXQt file manager
base	qtermwidget	2.4.0	cmake	GPL-2.0-or-later LGPL-2.1-or-later	glibc,qt6-base	cmake,ninja	https://lxqt-project.org/	https://github.com/lxqt/qtermwidget/releases/download/{version}/qtermwidget-{version}.tar.xz	The terminal emulator widget behind qterminal
base	qterminal	2.4.0	cmake	GPL-2.0-or-later	glibc,qt6-base,qt6-svg,qtermwidget	-	https://lxqt-project.org/	https://github.com/lxqt/qterminal/releases/download/{version}/qterminal-{version}.tar.xz	A Qt terminal emulator
base	libxfce4windowing	4.20.7	autotools	LGPL-2.1-or-later	glibc,gtk3,libx11,libwnck,wayland	-	https://xfce.org/	https://archive.xfce.org/src/xfce/libxfce4windowing/4.20/libxfce4windowing-{version}.tar.bz2	Windowing abstraction for Xfce
main	spirv-llvm-translator	22.1.5	cmake	NCSA	glibc,llvm,spirv-tools	cmake,ninja,llvm	https://github.com/KhronosGroup/SPIRV-LLVM-Translator	https://github.com/KhronosGroup/SPIRV-LLVM-Translator/archive/refs/tags/v{version}.tar.gz	LLVM IR to SPIR-V translator
main	spirv-headers	1.4.357.0	cmake	MIT	glibc	cmake,ninja	https://github.com/KhronosGroup/SPIRV-Headers	https://github.com/KhronosGroup/SPIRV-Headers/archive/refs/tags/vulkan-sdk-{version}.tar.gz	Machine-readable SPIR-V headers
main	initialization	0.8.1	make	0BSD	glibc	-	https://github.com/apiwo/initialization	-	The ScrapLinux init system and process supervisor
extra	vscodium	1.126.04524	make	MIT	glibc,gtk3,nss,libx11,libxcb,libxkbcommon,alsa-lib,libdrm,mesa	-	https://vscodium.com/	https://github.com/VSCodium/vscodium/releases/download/{version}/VSCodium-linux-x64-{version}.tar.gz	VS Code without telemetry or branding
main	iw	6.17	make	ISC	glibc,libnl	pkgconf	https://wireless.wiki.kernel.org/	https://www.kernel.org/pub/software/network/iw/iw-{version}.tar.xz	Configure and scan wireless devices through nl80211

extra	ttf-maple-mono	7.9	make	OFL-1.1	-	-	https://github.com/subframe7536/maple-font	https://github.com/subframe7536/maple-font/releases/download/v7.9/MapleMono-NF.zip	Maple Mono NF, a rounded monospace with Nerd Font glyphs
extra	ttf-jetbrains-mono-nerd	3.4.0	make	OFL-1.1	-	-	https://www.nerdfonts.com/	https://github.com/ryanoasis/nerd-fonts/releases/download/v3.4.0/JetBrainsMono.zip	JetBrains Mono patched with Nerd Font glyphs
extra	ttf-firacode-nerd	3.4.0	make	OFL-1.1	-	-	https://www.nerdfonts.com/	https://github.com/ryanoasis/nerd-fonts/releases/download/v3.4.0/FiraCode.zip	Fira Code patched with Nerd Font glyphs
extra	ttf-hack-nerd	3.4.0	make	OFL-1.1	-	-	https://www.nerdfonts.com/	https://github.com/ryanoasis/nerd-fonts/releases/download/v3.4.0/Hack.zip	Hack patched with Nerd Font glyphs
base	lightdm-gtk-greeter	2.0.9	autotools	GPL-3.0-or-later	glibc,lightdm,gtk3	-	https://github.com/Xubuntu/lightdm-gtk-greeter	https://github.com/Xubuntu/lightdm-gtk-greeter/releases/download/lightdm-gtk-greeter-{version}/lightdm-gtk-greeter-{version}.tar.gz	The GTK greeter for LightDM
base	xfce4-dev-tools	4.20.0	autotools	GPL-2.0-or-later	glibc,glib	-	https://xfce.org/	https://archive.xfce.org/src/xfce/xfce4-dev-tools/4.20/xfce4-dev-tools-{version}.tar.bz2	Build tools for Xfce and its greeters
base	libxv	1.0.13	autotools	MIT	glibc,libx11,libxext	-	https://x.org/	https://x.org/pub/individual/lib/libXv-{version}.tar.gz	X Video extension library
base	font-util	1.4.1	autotools	MIT	glibc	-	https://x.org/	https://x.org/pub/individual/font/font-util-{version}.tar.gz	Font package creation/installation utilities
base	encodings	1.1.0	autotools	MIT	glibc,font-util	-	https://x.org/	https://x.org/pub/individual/font/encodings-{version}.tar.gz	Font encoding tables, needed by legacy X core fonts to load at all
base	font-misc-misc	1.1.3	autotools	MIT	glibc,font-util,encodings	-	https://x.org/	https://x.org/pub/individual/font/font-misc-misc-{version}.tar.gz	Core bitmap fonts (fixed, 6x13, ...) - the traditional default X font set
base	setxkbmap	1.3.4	autotools	MIT	glibc,libxkbfile,libx11	-	https://x.org/	https://x.org/pub/individual/app/setxkbmap-{version}.tar.gz	Set the keyboard layout in a running X server
base	xrandr	1.5.3	autotools	MIT	glibc,libx11,libxrandr	-	https://x.org/	https://x.org/pub/individual/app/xrandr-{version}.tar.gz	Command-line interface to the RandR extension
base	xset	1.2.5	autotools	MIT	glibc,libx11,libxmu,libxext	-	https://x.org/	https://x.org/pub/individual/app/xset-{version}.tar.gz	User preference utility for X
base	mkfontscale	1.2.3	autotools	MIT	glibc,libfontenc,freetype,xorgproto	-	https://x.org/	https://x.org/pub/individual/app/mkfontscale-{version}.tar.gz	Create an index of scalable font files for X
base	bdftopcf	1.1	autotools	MIT	glibc,libxfont2,libfontenc	-	https://x.org/	https://x.org/pub/individual/app/bdftopcf-{version}.tar.gz	Convert X font from Bitmap Distribution Format to Portable Compiled Format
base	xf86-video-amdgpu	23.0.0	autotools	MIT	glibc,xorg-server,libdrm,libpciaccess	-	https://x.org/	https://x.org/pub/individual/driver/xf86-video-amdgpu-{version}.tar.gz	X.Org driver for AMD GPUs (AMDGPU kernel driver)
base	xf86-video-nouveau	1.0.18	autotools	MIT	glibc,xorg-server,libdrm,libpciaccess	-	https://x.org/	https://x.org/pub/individual/driver/xf86-video-nouveau-{version}.tar.gz	X.Org driver for NVIDIA GPUs via the open nouveau kernel driver
profile	x11-base	1.0.0	meta	GPL-3.0-or-later	xorg-server,xorg-xinit,xauth,libx11,libxext,libxcb,xcb-proto,libxau,libxdmcp,xtrans,libxrandr,libxi,libxcursor,libxfixes,libxrender,libxinerama,libxcomposite,libxdamage,libxtst,libxv,libxxf86vm,libxkbcommon,xkeyboard-config,libpciaccess,mesa,mtdev,libevdev,xf86-input-libinput,xf86-video-amdgpu,xf86-video-nouveau,pixman,font-util,encodings,font-misc-misc,xkbcomp,setxkbmap,xrandr,xset,dbus	clang,bmake	https://github.com/apiwo/scraplinux	-	A real, running X server with input/GPU drivers and a usable font path - not just client libraries. modesetting is built into xorg-server itself and covers Intel/generic KMS; xf86-video-intel is deliberately not packaged, it is unmaintained upstream since 2015 for anything past Broadwell and modesetting is its own documented replacement.
main	oblibs	0.4.0.1	meson	BSD-Zero-Clause	glibc	meson,ninja	https://git.obarun.org/Obarun/oblibs	https://git.obarun.org/Obarun/oblibs/-/archive/{version}/oblibs-{version}.tar.gz	Obarun's base C library - what 66 links against
main	66	0.9.1.2	meson	BSD-Zero-Clause	glibc,oblibs,execline,s6	meson,ninja	https://web.obarun.org/software/66/	https://git.obarun.org/Obarun/66/-/archive/{version}/66-{version}.tar.gz	Obarun's service manager and init - s6 supervision with 66's own scandir/boot layer instead of s6-rc/s6-linux-init
multilib	libglvnd-32	1.7.0	meson	MIT	glibc-32,libx11-32	meson,ninja	https://gitlab.freedesktop.org/glvnd/libglvnd	https://gitlab.freedesktop.org/glvnd/libglvnd/-/archive/v{version}/libglvnd-v{version}.tar.gz	GL vendor dispatch, 32-bit
multilib	busybox-32	1.38.0	make	GPL-2.0-only	glibc-32	-	https://busybox.net/	https://busybox.net/downloads/busybox-{version}.tar.bz2	Init, getty, device manager and network tools, 32-bit
multilib	openrc-32	0.63.2	meson	BSD-2-Clause	glibc-32,util-linux-libs,libcap	meson,ninja	https://github.com/OpenRC/openrc	https://github.com/OpenRC/openrc/archive/refs/tags/{version}.tar.gz	Dependency-based init system from Gentoo, 32-bit
main	wifi-connect-cli	1.0.0	make	GPL-3.0-or-later	glibc,wpa_supplicant,iw,doas	-	https://github.com/apiwo/scraplinux	-	Interactive wireless connect - scan, pick a network, connect
main	wifi-connect-default	1.0.0	meta	GPL-3.0-or-later	wifi-connect-cli,linux-firmware	-	https://github.com/apiwo/scraplinux	-	wifi-connect-cli plus common wireless firmware (Intel iwlwifi and more)
main	wifi-connect-extra	1.0.0	meta	GPL-3.0-or-later	wifi-connect-default,broadcom-wl	-	https://github.com/apiwo/scraplinux	-	wifi-connect-default plus less common wireless drivers (Broadcom wl)
profile	x11-extra	1.0.0	meta	GPL-3.0-or-later	ttf-dejavu,liberation-fonts,noto-fonts,ttf-jetbrains-mono-nerd,feh	-	https://github.com/apiwo/scraplinux	-	Scalable fonts, a nerd font for terminal glyphs, and feh for wallpapers - the non-essential pieces a working desktop still wants beyond x11-base's minimal server+driver set.
